Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N),Data Set 3:Time(s),Data Set 3:Force G(N),Data Set 4:Time(s),Data Set 4:Force G(N),Data Set 5:Time(s),Data Set 5:Force G(N),Data Set 6:Time(s),Data Set 6:Force G(N),Data Set 7:Time(s),Data Set 7:Force G(N),Data Set 8:Time(s),Data Set 8:Force G(N),Data Set 9:Time(s),Data Set 9:Force G(N),Data Set 10:Time(s),Data Set 10:Force G(N),Data Set 11:Time(s),Data Set 11:Force G(N),Data Set 12:Time(s),Data Set 12:Force G(N),Data Set 13:Time(s),Data Set 13:Force G(N),Data Set 14:Time(s),Data Set 14:Force G(N),Data Set 15:Time(s),Data Set 15:Force G(N)
5.2800000000000002,-0.031158447265625,5.2800000000000002,-0.03739166259765625,5.2800000000000002,-0.03531646728515625,5.2800000000000002,0.1495513916015625,5.2800000000000002,-0.03946685791015625,5.2800000000000002,-0.0186920166015625,5.2800000000000002,-0.035308837890625,5.2800000000000002,-0.031158447265625,5.2800000000000002,0.004150390625,5.2800000000000002,-0.01245880126953125,5.2800000000000002,0,5.2800000000000002,0.00830841064453125,5.2800000000000002,0.00415802001953125,5.2800000000000002,-0.0166168212890625,5.2800000000000002,0.01453399658203125
5.2999999999999998,-0.031158447265625,5.2999999999999998,-0.033233642578125,5.2999999999999998,-0.03531646728515625,5.2999999999999998,0.301177978515625,5.2999999999999998,-0.033233642578125,5.2999999999999998,-0.01038360595703125,5.2999999999999998,-0.037384033203125,5.2999999999999998,-0.02285003662109375,5.2999999999999998,0,5.2999999999999998,-0.0186920166015625,5.2999999999999998,-0.0145416259765625,5.2999999999999998,0,5.2999999999999998,0.00623321533203125,5.2999999999999998,-0.0207672119140625,5.2999999999999998,0.01038360595703125
5.3200000000000003,-0.033233642578125,5.3200000000000003,-0.033233642578125,5.3200000000000003,-0.02492523193359375,5.3200000000000003,0.52342987060546875,5.3200000000000003,-0.03946685791015625,5.3200000000000003,-0.0166168212890625,5.3200000000000003,-0.04154205322265625,5.3200000000000003,-0.029083251953125,5.3200000000000003,0,5.3200000000000003,-0.01038360595703125,5.3200000000000003,-0.00830841064453125,5.3200000000000003,-0.00415802001953125,5.3200000000000003,-0.0020751953125,5.3200000000000003,-0.0186920166015625,5.3200000000000003,0.004150390625
5.3399999999999999,-0.033233642578125,5.3399999999999999,-0.033233642578125,5.3399999999999999,-0.033233642578125,5.3399999999999999,0.73114013671875,5.3399999999999999,-0.033233642578125,5.3399999999999999,-0.01245880126953125,5.3399999999999999,-0.037384033203125,5.3399999999999999,-0.02492523193359375,5.3399999999999999,-0.00623321533203125,5.3399999999999999,-0.00830841064453125,5.3399999999999999,0.0020751953125,5.3399999999999999,0,5.3399999999999999,-0.0020751953125,5.3399999999999999,-0.0166168212890625,5.3399999999999999,0.0062255859375
5.3600000000000003,-0.031158447265625,5.3600000000000003,-0.031158447265625,5.3600000000000003,-0.031158447265625,5.3600000000000003,0.92223358154296875,5.3600000000000003,-0.033233642578125,5.3600000000000003,-0.0186920166015625,5.3600000000000003,-0.035308837890625,5.3600000000000003,-0.031158447265625,5.3600000000000003,0.0020751953125,5.3600000000000003,-0.01245880126953125,5.3600000000000003,0.00623321533203125,5.3600000000000003,-0.0020751953125,5.3600000000000003,0.00208282470703125,5.3600000000000003,-0.02492523193359375,5.3600000000000003,0.01038360595703125
5.3799999999999999,-0.029083251953125,5.3799999999999999,-0.03531646728515625,5.3799999999999999,-0.03739166259765625,5.3799999999999999,1.1091690063476562,5.3799999999999999,-0.03531646728515625,5.3799999999999999,-0.0186920166015625,5.3799999999999999,-0.037384033203125,5.3799999999999999,-0.029083251953125,5.3799999999999999,0.0020751953125,5.3799999999999999,-0.01038360595703125,5.3799999999999999,0.0020751953125,5.3799999999999999,0,5.3799999999999999,-0.0020751953125,5.3799999999999999,-0.0186920166015625,5.3799999999999999,0.0062255859375
5.4000000000000004,-0.03946685791015625,5.4000000000000004,-0.033233642578125,,,5.4000000000000004,1.2400283813476562,5.4000000000000004,-0.03739166259765625,,,5.4000000000000004,-0.037384033203125,,,5.4000000000000004,0,5.4000000000000004,-0.0145416259765625,5.4000000000000004,0.004150390625,5.4000000000000004,-0.0020751953125,5.4000000000000004,-0.004150390625,5.4000000000000004,-0.0145416259765625,5.4000000000000004,0.004150390625
5.4199999999999999,-0.033233642578125,5.4199999999999999,-0.03739166259765625,,,5.4199999999999999,1.39581298828125,5.4199999999999999,-0.03739166259765625,,,5.4199999999999999,-0.035308837890625,,,5.4199999999999999,0,5.4199999999999999,-0.00623321533203125,5.4199999999999999,0.01038360595703125,5.4199999999999999,0.0020751953125,5.4199999999999999,-0.0020751953125,5.4199999999999999,-0.0207672119140625,5.4199999999999999,0.004150390625
5.4400000000000004,-0.029083251953125,5.4400000000000004,-0.02492523193359375,,,5.4400000000000004,1.59521484375,5.4400000000000004,-0.03531646728515625,,,5.4400000000000004,-0.04154205322265625,,,5.4400000000000004,0,5.4400000000000004,-0.00623321533203125,5.4400000000000004,-0.0020751953125,5.4400000000000004,-0.0020751953125,5.4400000000000004,0.00208282470703125,5.4400000000000004,-0.0186920166015625,5.4400000000000004,0.00830841064453125
5.46,-0.031158447265625,5.46,-0.03531646728515625,,,5.46,1.8216171264648438,5.46,-0.03739166259765625,,,5.46,-0.035308837890625,,,5.46,-0.00208282470703125,5.46,-0.00623321533203125,5.46,0.004150390625,5.46,-0.00415802001953125,5.46,0.00208282470703125,5.46,-0.02492523193359375,5.46,0.00830841064453125
5.4800000000000004,-0.027008056640625,5.4800000000000004,-0.03531646728515625,,,5.4800000000000004,1.2462615966796875,5.4800000000000004,-0.03739166259765625,,,5.4800000000000004,-0.03946685791015625,,,5.4800000000000004,-0.00415802001953125,5.4800000000000004,0,5.4800000000000004,0,5.4800000000000004,0.004150390625,5.4800000000000004,0,5.4800000000000004,-0.02492523193359375,5.4800000000000004,0.0062255859375
5.5,-0.03531646728515625,5.5,-0.03531646728515625,,,5.5,0.47565460205078125,5.5,-0.03946685791015625,,,5.5,-0.03946685791015625,,,5.5,-0.00830841064453125,5.5,-0.004150390625,5.5,-0.0020751953125,5.5,0.0020751953125,5.5,0,5.5,-0.0186920166015625,5.5,0.0166168212890625
5.5199999999999996,-0.031158447265625,5.5199999999999996,-0.027008056640625,,,5.5199999999999996,0.1370849609375,5.5199999999999996,-0.03531646728515625,,,5.5199999999999996,-0.035308837890625,,,5.5199999999999996,0,5.5199999999999996,-0.01038360595703125,5.5199999999999996,0.0020751953125,5.5199999999999996,0.00623321533203125,5.5199999999999996,-0.004150390625,5.5199999999999996,-0.02285003662109375,5.5199999999999996,0.0020751953125
5.54,-0.033233642578125,5.54,-0.031158447265625,,,5.54,0.0186920166015625,5.54,-0.033233642578125,,,5.54,-0.035308837890625,,,5.54,-0.00415802001953125,5.54,-0.004150390625,5.54,0.0020751953125,5.54,0.00623321533203125,5.54,0,5.54,-0.02285003662109375,5.54,0.0062255859375
5.5599999999999996,-0.029083251953125,5.5599999999999996,-0.031158447265625,,,5.5599999999999996,-0.02492523193359375,5.5599999999999996,-0.03531646728515625,,,5.5599999999999996,-0.031158447265625,,,5.5599999999999996,-0.00208282470703125,5.5599999999999996,-0.0145416259765625,5.5599999999999996,0.00623321533203125,5.5599999999999996,0,5.5599999999999996,0.00623321533203125,5.5599999999999996,-0.0207672119140625,5.5599999999999996,0.004150390625
5.5800000000000001,-0.03531646728515625,5.5800000000000001,-0.029083251953125,,,5.5800000000000001,-0.0477752685546875,5.5800000000000001,-0.03946685791015625,,,5.5800000000000001,-0.03946685791015625,,,5.5800000000000001,-0.00623321533203125,5.5800000000000001,-0.004150390625,5.5800000000000001,0.00623321533203125,5.5800000000000001,0,5.5800000000000001,0.00208282470703125,5.5800000000000001,-0.0166168212890625,5.5800000000000001,0.004150390625
5.5999999999999996,-0.03739166259765625,5.5999999999999996,-0.033233642578125,,,5.5999999999999996,-0.0498504638671875,5.5999999999999996,-0.03531646728515625,,,5.5999999999999996,-0.02700042724609375,,,5.5999999999999996,-0.00208282470703125,5.5999999999999996,-0.00623321533203125,5.5999999999999996,0.00830841064453125,5.5999999999999996,0.004150390625,5.5999999999999996,0,5.5999999999999996,-0.0186920166015625,5.5999999999999996,0.01038360595703125
5.6200000000000001,-0.033233642578125,5.6200000000000001,-0.029083251953125,,,5.6200000000000001,-0.05608367919921875,5.6200000000000001,-0.033233642578125,,,5.6200000000000001,-0.02492523193359375,,,5.6200000000000001,0,5.6200000000000001,-0.004150390625,5.6200000000000001,0.0020751953125,5.6200000000000001,-0.0020751953125,5.6200000000000001,-0.004150390625,5.6200000000000001,-0.02700042724609375,5.6200000000000001,0.0062255859375
5.6399999999999997,-0.0436248779296875,5.6399999999999997,-0.031158447265625,,,5.6399999999999997,-0.05815887451171875,5.6399999999999997,-0.0436248779296875,,,5.6399999999999997,-0.02907562255859375,,,5.6399999999999997,0.0020751953125,5.6399999999999997,-0.004150390625,5.6399999999999997,0.004150390625,5.6399999999999997,0.004150390625,5.6399999999999997,0.00415802001953125,5.6399999999999997,-0.0186920166015625,5.6399999999999997,0.0062255859375
5.6600000000000001,-0.027008056640625,5.6600000000000001,-0.033233642578125,,,5.6600000000000001,-0.0498504638671875,5.6600000000000001,-0.033233642578125,,,5.6600000000000001,-0.033233642578125,,,5.6600000000000001,0,5.6600000000000001,-0.00830841064453125,5.6600000000000001,0.00623321533203125,5.6600000000000001,0.01038360595703125,5.6600000000000001,0.00208282470703125,5.6600000000000001,-0.02285003662109375,5.6600000000000001,0.004150390625
5.6799999999999997,-0.03531646728515625,5.6799999999999997,-0.031158447265625,,,5.6799999999999997,-0.05815887451171875,5.6799999999999997,-0.03739166259765625,,,5.6799999999999997,-0.02907562255859375,,,5.6799999999999997,-0.00415802001953125,5.6799999999999997,-0.00830841064453125,5.6799999999999997,0.004150390625,5.6799999999999997,0.004150390625,5.6799999999999997,0.00208282470703125,5.6799999999999997,-0.0186920166015625,5.6799999999999997,0.0062255859375
5.7000000000000002,-0.031158447265625,5.7000000000000002,-0.031158447265625,,,5.7000000000000002,-0.05815887451171875,5.7000000000000002,-0.03531646728515625,,,5.7000000000000002,-0.02700042724609375,,,5.7000000000000002,-0.00415802001953125,5.7000000000000002,-0.01038360595703125,5.7000000000000002,-0.0020751953125,5.7000000000000002,0.00623321533203125,5.7000000000000002,0.00830841064453125,5.7000000000000002,-0.02285003662109375,5.7000000000000002,0.00830841064453125
5.7199999999999998,-0.033233642578125,5.7199999999999998,-0.03531646728515625,,,5.7199999999999998,-0.06023406982421875,5.7199999999999998,-0.029083251953125,,,5.7199999999999998,-0.02700042724609375,,,5.7199999999999998,-0.00208282470703125,5.7199999999999998,-0.004150390625,5.7199999999999998,0.0020751953125,5.7199999999999998,0.004150390625,5.7199999999999998,0.00623321533203125,5.7199999999999998,-0.02492523193359375,5.7199999999999998,0.004150390625
5.7400000000000002,-0.03946685791015625,5.7400000000000002,-0.03739166259765625,,,5.7400000000000002,-0.06023406982421875,5.7400000000000002,-0.03946685791015625,,,5.7400000000000002,-0.037384033203125,,,5.7400000000000002,-0.00415802001953125,5.7400000000000002,-0.01038360595703125,5.7400000000000002,0.00623321533203125,5.7400000000000002,0.01038360595703125,5.7400000000000002,0.00830841064453125,5.7400000000000002,-0.02285003662109375,5.7400000000000002,0.004150390625
5.7599999999999998,-0.033233642578125,5.7599999999999998,-0.033233642578125,,,5.7599999999999998,-0.06646728515625,5.7599999999999998,-0.04154205322265625,,,5.7599999999999998,-0.031158447265625,,,5.7599999999999998,0.004150390625,5.7599999999999998,-0.00830841064453125,5.7599999999999998,-0.0020751953125,5.7599999999999998,0.00830841064453125,5.7599999999999998,0.00623321533203125,5.7599999999999998,-0.02492523193359375,5.7599999999999998,0.0062255859375
5.7800000000000002,-0.03946685791015625,5.7800000000000002,-0.033233642578125,,,5.7800000000000002,-0.06231689453125,5.7800000000000002,-0.03739166259765625,,,5.7800000000000002,-0.031158447265625,,,5.7800000000000002,0.0020751953125,5.7800000000000002,-0.01038360595703125,5.7800000000000002,0.004150390625,5.7800000000000002,0.01038360595703125,5.7800000000000002,0.00623321533203125,5.7800000000000002,-0.0166168212890625,5.7800000000000002,0
5.7999999999999998,-0.0436248779296875,5.7999999999999998,-0.031158447265625,,,5.7999999999999998,-0.05608367919921875,5.7999999999999998,-0.03531646728515625,,,5.7999999999999998,-0.031158447265625,,,5.7999999999999998,-0.00208282470703125,5.7999999999999998,-0.00830841064453125,5.7999999999999998,-0.0020751953125,5.7999999999999998,0.0145416259765625,5.7999999999999998,0.00208282470703125,5.7999999999999998,-0.0207672119140625,5.7999999999999998,0.004150390625
5.8200000000000003,-0.033233642578125,5.8200000000000003,-0.03946685791015625,,,5.8200000000000003,-0.06231689453125,5.8200000000000003,-0.033233642578125,,,5.8200000000000003,-0.037384033203125,,,5.8200000000000003,0,5.8200000000000003,-0.01038360595703125,5.8200000000000003,0.0020751953125,5.8200000000000003,0.00830841064453125,5.8200000000000003,0.00415802001953125,5.8200000000000003,-0.0186920166015625,5.8200000000000003,0.01245880126953125
5.8399999999999999,-0.03739166259765625,5.8399999999999999,-0.03739166259765625,,,5.8399999999999999,-0.05608367919921875,5.8399999999999999,-0.031158447265625,,,5.8399999999999999,-0.02700042724609375,,,5.8399999999999999,0.004150390625,5.8399999999999999,-0.00623321533203125,5.8399999999999999,0,5.8399999999999999,0.01245880126953125,5.8399999999999999,0.0103912353515625,5.8399999999999999,-0.0207672119140625,5.8399999999999999,0.0020751953125
5.8600000000000003,-0.033233642578125,5.8600000000000003,-0.033233642578125,,,5.8600000000000003,-0.05608367919921875,5.8600000000000003,-0.03531646728515625,,,5.8600000000000003,-0.02907562255859375,,,5.8600000000000003,0.0020751953125,5.8600000000000003,-0.004150390625,5.8600000000000003,0,5.8600000000000003,0.01245880126953125,5.8600000000000003,0.00623321533203125,5.8600000000000003,-0.0186920166015625,5.8600000000000003,0.0062255859375
5.8799999999999999,-0.033233642578125,5.8799999999999999,-0.03739166259765625,,,5.8799999999999999,-0.06023406982421875,5.8799999999999999,-0.03739166259765625,,,5.8799999999999999,-0.033233642578125,,,5.8799999999999999,-0.00415802001953125,5.8799999999999999,-0.01245880126953125,5.8799999999999999,0,5.8799999999999999,0.00830841064453125,5.8799999999999999,0.00623321533203125,5.8799999999999999,-0.0207672119140625,5.8799999999999999,0.01038360595703125
5.9000000000000004,-0.031158447265625,,,,,5.9000000000000004,-0.06231689453125,5.9000000000000004,-0.03739166259765625,,,5.9000000000000004,-0.02907562255859375,,,5.9000000000000004,-0.00208282470703125,5.9000000000000004,-0.00830841064453125,5.9000000000000004,0.004150390625,5.9000000000000004,0.00830841064453125,5.9000000000000004,0.00623321533203125,5.9000000000000004,-0.0166168212890625,5.9000000000000004,0.01038360595703125
5.9199999999999999,-0.031158447265625,,,,,5.9199999999999999,-0.05608367919921875,5.9199999999999999,-0.03739166259765625,,,5.9199999999999999,-0.035308837890625,,,5.9199999999999999,-0.00208282470703125,5.9199999999999999,-0.00623321533203125,5.9199999999999999,0.00830841064453125,5.9199999999999999,0.01038360595703125,5.9199999999999999,0.00208282470703125,5.9199999999999999,-0.02285003662109375,5.9199999999999999,0.0020751953125
5.9400000000000004,-0.029083251953125,,,,,5.9400000000000004,-0.05400848388671875,5.9400000000000004,-0.03531646728515625,,,5.9400000000000004,-0.02907562255859375,,,5.9400000000000004,0.0020751953125,5.9400000000000004,-0.00623321533203125,5.9400000000000004,0.0020751953125,5.9400000000000004,0.01245880126953125,5.9400000000000004,0.0103912353515625,5.9400000000000004,-0.0145416259765625,5.9400000000000004,0.004150390625
5.96,-0.02492523193359375,,,,,5.96,-0.06023406982421875,5.96,-0.03531646728515625,,,5.96,-0.02907562255859375,,,5.96,0,5.96,-0.01038360595703125,5.96,-0.0020751953125,5.96,0.00623321533203125,5.96,0.00830841064453125,5.96,-0.0186920166015625,5.96,0.004150390625
5.9800000000000004,-0.029083251953125,,,,,5.9800000000000004,-0.05400848388671875,5.9800000000000004,-0.03739166259765625,,,5.9800000000000004,-0.02700042724609375,,,5.9800000000000004,-0.00623321533203125,5.9800000000000004,-0.00830841064453125,5.9800000000000004,0.004150390625,5.9800000000000004,0.01245880126953125,5.9800000000000004,0.00623321533203125,5.9800000000000004,-0.0166168212890625,5.9800000000000004,0.0020751953125
6,-0.031158447265625,,,,,6,-0.06439208984375,6,-0.03531646728515625,,,6,-0.02285003662109375,,,6,-0.00208282470703125,6,-0.004150390625,6,-0.0020751953125,6,0.01245880126953125,6,0.00415802001953125,6,-0.01245880126953125,6,0.0062255859375
6.0199999999999996,-0.027008056640625,,,,,6.0199999999999996,-0.0519256591796875,6.0199999999999996,-0.03739166259765625,,,6.0199999999999996,-0.02492523193359375,,,6.0199999999999996,0,6.0199999999999996,-0.01038360595703125,6.0199999999999996,-0.00415802001953125,6.0199999999999996,0.0145416259765625,6.0199999999999996,0.00208282470703125,6.0199999999999996,-0.01038360595703125,6.0199999999999996,0.0020751953125
6.04,-0.027008056640625,,,,,6.04,-0.05400848388671875,6.04,-0.03531646728515625,,,6.04,-0.02907562255859375,,,6.04,-0.00415802001953125,6.04,-0.01038360595703125,6.04,0,6.04,0.01245880126953125,6.04,0.00415802001953125,6.04,-0.00830841064453125,6.04,0.004150390625
6.0599999999999996,-0.03739166259765625,,,,,6.0599999999999996,-0.05608367919921875,6.0599999999999996,-0.03946685791015625,,,6.0599999999999996,-0.02907562255859375,,,6.0599999999999996,-0.00415802001953125,6.0599999999999996,-0.01038360595703125,6.0599999999999996,0.0020751953125,6.0599999999999996,0.01245880126953125,6.0599999999999996,0,6.0599999999999996,-0.01245880126953125,6.0599999999999996,0.01245880126953125
